
priceless_moore;4.11%;2.10%;165.2MiB / 7.667GiB;153MB / 12.6MB;9.58MB / 41.1MB;80a24a7b37647c ;16:50:11
priceless_moore;119.93%;2.42%;190.3MiB / 7.667GiB;155MB / 12.7MB;9.58MB / 41.1MB;90a24a7b37647c ;16:50:13
priceless_moore;126.73%;2.17%;170.2MiB / 7.667GiB;156MB / 12.9MB;9.58MB / 41.1MB;80a24a7b37647c ;16:50:15
priceless_moore;132.99%;2.04%;160.3MiB / 7.667GiB;158MB / 13.1MB;9.58MB / 41.1MB;67a24a7b37647c ;16:50:17
priceless_moore;57.21%;2.56%;201.2MiB / 7.667GiB;159MB / 13.1MB;9.58MB / 41.1MB;86a24a7b37647c ;16:50:19
priceless_moore;3.00%;2.17%;170.8MiB / 7.667GiB;159MB / 13.2MB;9.58MB / 41.1MB;80a24a7b37647c ;16:50:21
priceless_moore;134.10%;2.18%;171MiB / 7.667GiB;160MB / 13.2MB;9.58MB / 41.1MB;80a24a7b37647c ;16:50:23
priceless_moore;128.91%;2.07%;162.6MiB / 7.667GiB;162MB / 13.4MB;9.58MB / 41.1MB;67a24a7b37647c ;16:50:25
priceless_moore;161.77%;3.14%;246.6MiB / 7.667GiB;164MB / 13.6MB;9.58MB / 41.1MB;81a24a7b37647c ;16:50:27
priceless_moore;59.78%;2.20%;172.5MiB / 7.667GiB;165MB / 13.7MB;9.58MB / 41.1MB;76a24a7b37647c ;16:50:29
priceless_moore;148.45%;2.09%;164MiB / 7.667GiB;166MB / 13.8MB;9.58MB / 41.1MB;64a24a7b37647c ;16:50:31
priceless_moore;144.64%;2.08%;163.4MiB / 7.667GiB;169MB / 14MB;9.58MB / 41.1MB;65a24a7b37647c ;16:50:33
priceless_moore;99.71%;2.90%;227.6MiB / 7.667GiB;171MB / 14.1MB;9.58MB / 41.1MB;81a24a7b37647c ;16:50:35
priceless_moore;119.83%;2.42%;189.6MiB / 7.667GiB;172MB / 14.3MB;9.58MB / 41.1MB;78a24a7b37647c ;16:50:37
priceless_moore;131.13%;2.29%;179.6MiB / 7.667GiB;174MB / 14.4MB;9.58MB / 41.1MB;75a24a7b37647c ;16:50:39
priceless_moore;8.27%;2.30%;180.8MiB / 7.667GiB;174MB / 14.4MB;9.58MB / 41.1MB;75a24a7b37647c ;16:50:41
